Date,open,high,low,close,volume,change,1month_close,1month_change,TARGET,_qcut,bol_upperband,bol_middleband,bol_lowerband,macd,macd_signal,macd_hist,bolinger_pca
2013-07-08,25000,25160,24180,24520,529603,-0.03235990528808208,24640.0,0.004893964110929853,-3.0,0.0,28321.58066903645,26600.0,24878.41933096355,-939.2784826864263,-862.2455863472402,-77.0328963391861,-10283.642905545143
2013-07-09,24600,25000,24580,24740,393899,0.00897226753670477,25800.0,0.04284559417946645,1.0,1.0,28260.419377517246,26448.0,24635.580622482754,-982.1658985645336,-886.2296487906989,-95.93624977383467,-10540.553632607272
2013-07-10,24900,25040,24740,24960,346113,0.008892481810832686,26000.0,0.041666666666666664,1.0,1.0,28138.32482060525,26311.0,24483.67517939475,-987.0245189982124,-906.3886228322016,-80.63589616601087,-10776.584253399287
2013-07-11,25020,26240,25020,26240,415767,0.05128205128205132,25900.0,-0.012957317073170731,-3.0,-3.0,28053.33768493813,26266.0,24478.66231506187,-877.4747256741903,-900.6058434005993,23.131117726409002,-10857.11034887224
2013-07-12,26400,26480,26020,26240,227826,0.0,25720.0,-0.019817073170731708,-3.0,-3.0,27921.751003502843,26209.0,24496.248996497157,-781.6454035465467,-876.8137554297888,95.16835188324205,-10960.708801619185
2013-07-15,26300,26380,25700,26260,192592,0.0007621951219511924,25380.0,-0.03351104341203351,-3.0,-5.0,27791.828841902476,26156.0,24520.171158097524,-696.0623687907428,-840.6634781019795,144.60110931123677,-11057.54277143778
2013-07-16,26360,26420,25800,25960,186019,-0.011424219345011477,25120.0,-0.032357473035439135,-3.0,-5.0,27533.330112900912,26067.0,24600.669887099088,-645.0094228277521,-801.532667047134,156.52324421938192,-11222.844278981971
2013-07-17,26020,26600,25720,26400,246046,0.016949152542372836,25100.0,-0.04924242424242424,-3.0,-5.0,27366.296703251923,26018.0,24669.703296748077,-562.5604261578555,-753.7382188692784,191.17779271142285,-11315.503641037176
2013-07-18,26500,26500,25840,25840,314084,-0.021212121212121238,25900.0,0.0023219814241486067,-3.0,0.0,27305.98905655858,25981.0,24656.01094344142,-536.2250535400417,-710.235585803431,174.01053226338934,-11381.074751223492
2013-07-19,25760,25900,25280,25460,325426,-0.014705882352941124,26000.0,0.021209740769835034,0.0,0.0,27250.058666373297,25929.0,24607.941333626703,-539.7944903375937,-676.1473667102636,136.3528763726698,-11471.303404229458
2013-07-22,25600,25780,25300,25460,207023,0.0,26080.0,0.024351924587588374,0.0,0.0,27215.980029992916,25889.0,24562.019970007084,-536.4395534657306,-648.205804061357,111.76625059562639,-11540.112631554835
2013-07-23,25460,26140,25440,26140,238978,0.02670856245090336,26180.0,0.001530221882172915,-3.0,0.0,27230.373726644775,25899.0,24567.626273355225,-473.4527561619543,-613.2551944814765,139.80243831952214,-11522.517991448958
2013-07-24,26140,26340,25900,26300,175453,0.006120887528691554,26880.0,0.022053231939163497,0.0,0.0,27257.16410010397,25953.0,24648.83589989603,-405.9451200275216,-571.7931795906854,165.84805956316382,-11430.9089775128
2013-07-25,26340,26440,26160,26300,169913,0.0,27360.0,0.0403041825095057,1.0,1.0,27188.299805447456,25929.0,24669.700194552544,-348.42836670250836,-527.12021701305,178.69185031054167,-11475.428344852377
2013-07-26,26280,26380,25980,26060,272391,-0.009125475285171047,27020.0,0.03683806600153492,1.0,1.0,27080.46209515465,25890.0,24699.53790484535,-318.5399888358734,-485.4041713776147,166.86418254174134,-11547.500692943559
2013-07-29,25820,26000,25580,25660,236437,-0.01534919416730618,26740.0,0.042088854247856584,1.0,1.0,27005.017271028373,25847.0,24688.982728971627,-323.401915135968,-453.0037201292854,129.6018049933174,-11624.062793253674
2013-07-30,25540,25900,25540,25800,188507,0.005455962587685104,26800.0,0.03875968992248062,1.0,1.0,26891.873387141826,25802.0,24712.126612858174,-312.35753357466456,-424.87448281836123,112.51694924369667,-11706.469508168087
2013-07-31,25600,25800,25580,25600,254710,-0.007751937984496138,27300.0,0.06640625,1.0,3.0,26869.446599516945,25781.0,24692.553400483055,-316.0993140200844,-403.11944905870587,87.02013503862145,-11742.897283663482
2013-08-01,25700,25760,25480,25600,181178,0.0,27380.0,0.06953125,1.0,3.0,26803.85659407299,25744.0,24684.14340592701,-315.42863700131056,-385.5812866472268,70.15264964591626,-11808.821208261666
2013-08-02,25860,26000,25640,25720,224827,0.004687499999999956,27460.0,0.06765163297045101,1.0,3.0,26806.70685539571,25763.0,24719.29314460429,-301.7358998840209,-368.8122092945856,67.0763094105647,-11777.027623905327
2013-08-05,25660,25660,25480,25480,161597,-0.009331259720062213,27920.0,0.09576138147566719,1.0,3.0,26698.19558159405,25811.0,24923.80441840595,-306.71468533475854,-356.3927045026202,49.678019167861635,-11704.43551403623
2013-08-06,24900,25440,24900,25080,289874,-0.015698587127158548,28040.0,0.11802232854864433,3.0,5.0,26642.50844071747,25828.0,25013.49155928253,-339.0289510259681,-352.91995380728974,13.891002781321617,-11679.87835954685
2013-08-07,24740,24800,24440,24440,315562,-0.02551834130781494,28200.0,0.15384615384615385,3.0,5.0,26748.22618860397,25802.0,24855.77381139603,-411.53694892049316,-364.64335282993045,-46.89359609056271,-11716.063858771942
2013-08-08,24260,24700,24260,24340,358216,-0.004091653027823217,28120.0,0.1552999178307313,3.0,5.0,26824.30210775779,25707.0,24589.69789224221,-471.6325375965971,-386.0411897832638,-85.5913478133333,-11868.998728173174
2013-08-09,24580,24820,24400,24600,241604,0.010682004930156141,28500.0,0.15853658536585366,3.0,5.0,26812.324723906648,25625.0,24437.675276093352,-492.60050550412416,-407.3530529274359,-85.24745257668826,-12006.19152166213
2013-08-12,24600,24960,24500,24640,202812,0.001626016260162677,27720.0,0.125,3.0,5.0,26767.477012452626,25544.0,24320.522987547374,-500.2238364230798,-425.92720962656466,-74.29662679651511,-12143.916432654456
2013-08-13,24880,25800,24840,25800,418589,0.04707792207792205,27200.0,0.05426356589147287,1.0,1.0,26750.551769172478,25536.0,24321.448230827522,-407.9603625114578,-422.3338402035433,14.373477692085487,-12158.35350354659
2013-08-14,25780,26000,25700,26000,260102,0.007751937984496138,27460.0,0.05615384615384615,1.0,1.0,26685.31432899798,25516.0,24346.68567100202,-315.07062810763455,-400.8811977843615,85.81056967672697,-12195.977321520062
2013-08-16,25720,26020,25640,25900,228332,-0.0038461538461538325,27280.0,0.05328185328185328,1.0,1.0,26691.92625514139,25519.0,24346.07374485861,-246.68043017748641,-370.0410442629865,123.36061408550006,-12190.545722978448
2013-08-19,25720,25920,25600,25720,129997,-0.006949806949806958,27440.0,0.06687402799377916,1.0,3.0,26707.782292773623,25532.0,24356.217707226377,-204.64616763760205,-336.9620689379096,132.31590130030753,-12167.863430652373
2013-08-20,25920,26100,25380,25380,284619,-0.013219284603421477,27320.0,0.0764381402679275,1.0,3.0,26705.27821690542,25528.0,24350.72178309458,-196.50369792529455,-308.8703947353866,112.36669681009204,-12174.683988429495
2013-08-21,25300,25640,25120,25120,246921,-0.010244286840031536,27340.0,0.08837579617834394,1.0,3.0,26631.973592771712,25477.0,24322.026407228288,-208.6256524478449,-288.82144627787824,80.19579383003332,-12264.40975820771
2013-08-22,25000,25340,24900,25100,239697,-0.0007961783439490722,27640.0,0.10119521912350597,3.0,5.0,26518.146675061955,25417.0,24315.853324938045,-217.340851547302,-274.525327331763,57.18447578446097,-12371.811998165515
2013-08-23,25600,26000,25420,25900,344068,0.031872509960159334,28360.0,0.09498069498069497,1.0,3.0,26446.592301801036,25397.0,24347.407698198964,-157.87451635118123,-251.19516513564662,93.32064878446539,-12409.857730881417
2013-08-26,26020,26100,25920,26000,230393,0.0038610038610038533,28360.0,0.09076923076923077,1.0,3.0,26436.312812930937,25394.0,24351.687187069063,-101.50773502828088,-221.25767911417347,119.7499440858926,-12415.534289874882
2013-08-27,26140,26180,25900,26080,182616,0.003076923076922977,28720.0,0.10122699386503067,3.0,5.0,26494.17561128854,25415.0,24335.82438871146,-49.807177182381565,-186.9675787278151,137.16040154543353,-12376.739705180062
2013-08-28,25680,26200,25680,26180,189851,0.0038343558282207812,28600.0,0.09243697478991597,1.0,3.0,26552.29155411279,25434.0,24315.70844588721,-0.7562309819513757,-149.72530917864236,148.969078196691,-12341.254866625353
2013-08-29,26339,26960,26280,26880,326300,0.02673796791443861,28600.0,0.06398809523809523,1.0,3.0,26781.30199095926,25498.0,24214.69800904074,93.5230713800047,-101.07563306691296,194.59870444691765,-12219.506087906675
2013-08-30,27200,27359,27020,27360,342716,0.017857142857142794,28860.0,0.05482456140350877,1.0,1.0,27104.952270481204,25586.0,24067.047729518796,204.6134299669502,-39.93782046014033,244.55125042709054,-12051.516365324704
2013-09-02,27360,27420,27000,27020,201632,-0.012426900584795342,28760.0,0.06439674315321983,1.0,3.0,27293.557761541433,25651.0,24008.442238458567,262.1957515952781,20.488893950943357,241.70685764433478,-11930.802949346711
2013-09-03,27280,27280,26520,26740,235970,-0.010362694300518172,29140.0,0.08975317875841436,1.0,3.0,27420.884881882783,25714.0,24007.115118117217,281.9859380380367,72.78830276836203,209.19763526967466,-11817.509035465691
2013-09-04,26599,27080,26420,26800,218401,0.002243829468960401,29000.0,0.08208955223880597,1.0,3.0,27543.376035168545,25800.0,24056.623964831455,299.06387968933996,118.04341815255762,181.02046153678234,-11666.281600811708
2013-09-05,27400,27420,27160,27300,302002,0.018656716417910557,29260.0,0.07179487179487179,1.0,3.0,27685.883817126087,25943.0,24200.116182873913,348.9219379097085,164.2191221039878,184.70281580572072,-11418.90759701171
2013-09-06,27399,27500,27159,27380,238759,0.00293040293040292,29440.0,0.07523739956172389,1.0,3.0,27781.505262369494,26095.0,24408.494737630506,390.38996713752204,209.45329111069464,180.9366760268274,-11159.695239287388
2013-09-09,27420,27500,27259,27460,185831,0.0029218407596784957,29280.0,0.06627822286962855,1.0,3.0,27877.55603746868,26238.0,24598.44396253132,424.8120416933634,252.5250412272284,172.28700046613503,-10915.424148849723
2013-09-10,27380,27920,27360,27920,294353,0.016751638747268816,29100.0,0.042263610315186245,1.0,1.0,28025.472820838095,26402.0,24778.527179161905,483.6348973517197,298.7470124521267,184.88788489959302,-10632.75900576507
2013-09-11,27960,28040,27700,28040,267060,0.004297994269341077,28840.0,0.028530670470756064,0.0,0.0,28260.31497731652,26514.0,24767.68502268348,533.7823210458519,345.7540741708717,188.02824687498014,-10430.781025892096
2013-09-12,28100,28480,27900,28200,436108,0.005706134094151105,28980.0,0.027659574468085105,0.0,0.0,28499.33890270532,26624.0,24748.66109729468,579.7521564638082,392.553690629459,187.19846583434918,-10231.850395115038
2013-09-13,28180,28199,27920,28120,245630,-0.0028368794326241176,28980.0,0.03058321479374111,1.0,1.0,28687.019467116043,26735.0,24782.980532883957,602.7797807204552,434.5989086476583,168.1808720727969,-10034.685715572345
2013-09-16,28460,28500,28220,28500,234214,0.013513513513513598,29640.0,0.04,1.0,1.0,28911.17844088337,26874.0,24836.82155911663,644.2654717395308,476.53222126603276,167.733250473498,-9788.511448875748
2013-09-17,28400,28400,27619,27720,343627,-0.027368421052631597,29800.0,0.07503607503607504,1.0,3.0,28938.325345185032,26991.0,25043.674654814968,607.2042271335122,502.6666224395286,104.53760469398355,-9592.089023041413
2013-09-23,27300,27620,27060,27200,487258,-0.018759018759018753,30000.0,0.10294117647058823,3.0,5.0,28843.547969030304,27095.0,25346.452030969696,529.7664517056219,508.08658829274725,21.679863412874624,-9425.433301341725
2013-09-24,26840,27580,26760,27460,302778,0.00955882352941173,29300.0,0.06700655498907501,1.0,3.0,28707.10976839053,27213.0,25718.89023160947,483.7993461515143,503.22913986450067,-19.42979371298634,-9238.273573319024
2013-09-25,27340,27480,27020,27280,223529,-0.006554989075018169,30000.0,0.09970674486803519,1.0,5.0,28649.268810439266,27282.0,25914.731189560734,427.9128748922958,488.1658868700597,-60.25301197776389,-9127.3672723833
2013-09-26,27279,27440,27120,27440,207494,0.0058651026392961825,29980.0,0.09256559766763849,1.0,3.0,28588.89918616865,27354.0,26119.10081383135,392.0142108015425,468.93555165635627,-76.92134085481376,-9011.639882889503
2013-09-27,27500,27539,27260,27320,232265,-0.004373177842565634,29700.0,0.08711566617862372,1.0,3.0,28504.676260419048,27416.0,26327.323739580952,349.8484288409636,445.11812709327774,-95.26969825231413,-8914.138950663419
2013-09-30,27320,27640,27199,27340,233018,0.0007320644216690653,29020.0,0.061448427212874905,1.0,3.0,28405.330231443175,27474.0,26542.669768556825,314.42112469702624,418.97872661402744,-104.5576019170012,-8824.301414598947
2013-10-01,27600,27660,27200,27640,195463,0.01097293343087058,28740.0,0.03979739507959479,1.0,1.0,28404.493137228517,27512.0,26619.506862771483,307.01316703784687,396.58561469879135,-89.57244766094448,-8761.150900334862
2013-10-02,27960,28500,27800,28360,351727,0.026049204052098318,28200.0,-0.005641748942172073,-3.0,-3.0,28524.15591252146,27562.0,26599.84408747854,355.14638349247616,388.2977684575283,-33.15138496505216,-8669.99214683799
2013-10-04,28760,28840,28280,28360,315074,0.0,28560.0,0.007052186177715092,-3.0,0.0,28617.12752213467,27629.0,26640.87247786533,388.81034073194314,388.4002829124113,0.4100578195318576,-8552.339566539496
2013-10-07,28740,28740,28500,28720,204565,0.012693935119887145,29120.0,0.013927576601671309,0.0,0.0,28736.555402543658,27728.0,26719.444597456342,439.47229764911026,398.6146858597511,40.85761178935917,-8379.693480619302
2013-10-08,28340,28660,28340,28600,210920,-0.004178272980501441,28380.0,-0.007692307692307693,-3.0,-3.0,28800.15273761264,27818.0,26835.84726238736,464.58383315231185,411.80851531826323,52.77531783404862,-8225.746319448297
2013-10-10,28419,28640,28419,28600,276380,0.0,28480.0,-0.004195804195804196,-3.0,-3.0,28891.148798541166,27883.0,26874.851201458834,478.9637104479589,425.23955434420236,53.72415610375651,-8111.552342098128
2013-10-11,28800,28940,28720,28860,225083,0.009090909090909038,29240.0,0.013167013167013167,0.0,0.0,29022.25302158689,27957.0,26891.74697841311,505.51246091665234,441.29413565869237,64.21832525795998,-7979.709554853101
2013-10-14,28959,28980,28760,28760,147474,-0.0034650034650034467,29480.0,0.025034770514603615,0.0,0.0,29116.26870557464,28022.0,26927.73129442536,512.5747302477721,455.55025457650834,57.02447567126376,-7865.313893637067
2013-10-15,29000,29140,28900,29140,200473,0.013212795549374157,29780.0,0.02196293754289636,0.0,0.0,29279.011705628334,28083.0,26886.988294371666,542.5799300912695,472.9561896794606,69.62374041180891,-7752.981169059887
2013-10-16,29380,29380,28900,29000,160212,-0.0048043925875085325,29400.0,0.013793103448275862,0.0,0.0,29391.569712471308,28131.0,26870.430287528692,548.7369393123445,488.1123396060374,60.624599706307094,-7665.623604605973
2013-10-17,29200,29360,29080,29260,181987,0.008965517241379395,28800.0,-0.01572112098427888,-3.0,-3.0,29537.431195148096,28184.0,26830.568804851904,568.0481352626157,504.09949873735303,63.94863652526266,-7567.7250304209065
2013-10-18,29440,29499,29259,29440,157043,0.0061517429938482415,29000.0,-0.014945652173913044,-3.0,-3.0,29709.12302428548,28250.0,26790.87697571452,591.0634809756484,521.4922951850122,69.57118579063626,-7446.477969115125
2013-10-21,29500,29779,29080,29280,142521,-0.005434782608695676,29300.0,0.0006830601092896175,-3.0,-3.0,29813.01968491224,28289.0,26764.98031508776,589.5961480616352,535.1130657603368,54.483082301298396,-7374.668847962081
2013-10-22,29200,29200,28680,29100,247065,-0.006147540983606592,29580.0,0.016494845360824743,0.0,0.0,29897.6051441847,28358.0,26818.3948558153,567.3685094758803,541.5641545034455,25.804354972434794,-7254.249733717052
2013-10-23,29280,29280,28719,28840,171969,-0.008934707903780037,29400.0,0.019417475728155338,0.0,0.0,29896.626238950816,28440.0,26983.373761049184,522.7472141796243,537.8007664386812,-15.053552259056914,-7117.922304685407
2013-10-24,28619,28980,28580,28980,178313,0.004854368932038833,29880.0,0.031055900621118012,1.0,1.0,29917.747480825274,28516.0,27114.252519174726,492.9983678457502,528.840286720095,-35.841918874344856,-6990.098744895044
2013-10-25,29000,29040,28660,28980,134706,0.0,29880.0,0.031055900621118012,1.0,1.0,29894.644464294575,28601.0,27307.355535705425,464.072652138635,515.886759803803,-51.81410766516797,-6850.259028112204
2013-10-28,29300,29700,29159,29640,226154,0.022774327122153215,29340.0,-0.010121457489878543,-3.0,-3.0,29964.569304027504,28711.0,27457.430695972496,488.7710497796252,510.46361779896745,-21.692568019342275,-6662.622706803673
2013-10-29,29800,29800,29560,29800,206698,0.005398110661268607,29220.0,-0.019463087248322148,-3.0,-3.0,30001.250401929192,28835.0,27668.749598070808,515.3151385322017,511.4339219456143,3.8812165865873567,-6453.920193185462
2013-10-30,29700,30000,29680,30000,211768,0.006711409395973256,28640.0,-0.04533333333333334,-3.0,-5.0,30023.378605051286,28968.0,27912.621394948714,546.1936680274412,518.3858711619797,27.807796865461455,-6231.21974034431
2013-10-31,29960,30040,29300,29300,252941,-0.023333333333333317,28800.0,-0.017064846416382253,-3.0,-3.0,29920.250251653688,29051.0,28181.749748346312,508.32136301057835,516.3729695316995,-8.05160652112113,-6100.051655653411
2013-11-01,29800,30000,29360,30000,227154,0.023890784982935065,28560.0,-0.048,-3.0,-5.0,30034.84477600084,29133.0,28231.15522399916,528.6969489602088,518.8377654174013,9.8591835428075,-5956.004953185338
